tweet_id	text	predictions	anime_id	anime_title
1319414578971734018	あいきゃんお誕生日おめでとう!!🥳🥳🥳 大いにご活躍できますように!😆😆😆  #lovelive  #小林愛香  #小林愛香誕生祭  #小林愛香誕生祭2020  #10月23日は小林愛香の誕生日  #祝う人RTかいいね https://t.co/uvL4wBouTv	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1417499537527218180	にこにーお誕生日おめでとう🎊🎉✨  #矢澤にこ生誕祭2021  #矢澤にこ誕生祭2021 #lovelive https://t.co/vig819SFKY	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1346974150569598977	『今日の花丸💮』 #lovelive #よしまる普及委員会 https://t.co/A453tCcAZ9	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1451322419566845958	10/27(水) 20:00〜 生放送! 今回の #石岡良治の最強伝説 は #2021年夏アニメ を徹底総括! #SonnyBoy #かげきしょうじょ!! #lovelive ラブライブ!スーパースター!! など話題の夏アニメに加え、 秋アニメの注目作について批評家・石岡良治が語ります スタジオの様子はこちら⇒https://t.co/HGVDFmsiQ2 https://t.co/M8OwuRoY8g	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1541904539220971521	果林先輩お誕生日おめでとうございます!  本当に方向音痴と一人で起きれるように頑張ってください!  #朝香果林誕生祭2022 #朝香果林生誕祭2022  #6月29日は朝香果林の誕生日 #虹ヶ咲  #lovelive  #いいねした人全員フォローする #ラブライバーさんと繋がりたい https://t.co/SGQp3UZJ4u	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1398779231924998146	(*^◯^*)おはようございます! (*^◯^*)改めて今日は! #宮下愛生誕祭2021 です! #宮下愛誕生祭2021 #lovelive #スクスタ #虹ヶ咲 https://t.co/dNogEbF8r5	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1613915876314738690	アトレで一目惚れして買った夫婦を描いた絵画(笑) #虹ヶ咲 #lovelive #高咲侑 #上原歩夢 https://t.co/LOnT25uy9C	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1470021753959510016	~2021.12.12~  理亞ちゃんHappybirthday☃️  ということで私のお気に入りの 声優さん同様ブラックライトを使って こだわり抜いたシーンを持ってきました💌   #ほりすの  #鹿角理亞生誕祭2021   #lovelive https://t.co/d03Y7imsQI	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1285163063667089408	【To Brand New Story】虹ヶ咲インタビュー企画・私たちもμ'sのように長く続くグループにーー近江彼方役・鬼頭明里さんインタビュー🌈  https://t.co/XXIa8SA8Ef  #lovelive #虹ヶ咲 https://t.co/LtGrmSN8Ws	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1639439933634125824	サンシャイン水族館×ラブライブ!サンシャイン!!コラボ「かがやきサンシャイン!!」きゃん😈と行かせて頂きました!  本当に神コラボ!! サインも沢山書かせて頂いたので是非🌸  #lovelive #Aqours https://t.co/B9G0AKYlKL	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1516167893259788291	おはようございます🎶  真姫ちゃん誕生日おめでとう🎂 #西木野真姫生誕祭2022  #西木野真姫誕生祭2022  #lovelive #切り絵 https://t.co/FXKJgrNWJ0	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1433026995030396934	中国語の翻訳家(通訳)としてもシリーズ内で動いてるのがほんとすごいんすよね〜 #虹ヶ咲 #lovelive	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
1663198650644979712	愛ちゃんお誕生日おめでとう🎉 ζdlòヮóリ #宮下愛生誕祭2023  #宮下愛誕生祭2023  #lovelive  #虹ヶ咲  #祝う人RTかいいね #いいねした人全員フォローする https://t.co/E1BMZcAbzR	2	2022-04-452	ラブライブ!虹ヶ咲学園スクールアイドル同好会（第2期）
